sample_id,Particle Diameter (µm),Volume Frequency Percent,Particle Diameter (µm),Cumulative Finer Volume Percent
T3SS2,100.60790273429369,0.9198600000000001,97.75345044619048,86.58572
T3SS2,106.56929575357498,0.8053400000000002,103.54570653406086,87.50558
T3SS2,112.88392351649449,0.6951300000000007,109.6811753723183,88.31092000000001
T3SS2,119.57271649747493,0.5993699999999991,116.18019359495162,89.00605
T3SS2,126.65784537951818,0.528062,123.0643028572711,89.60542000000001
T3SS2,134.16279454118373,0.4895570000000002,130.35632123791046,90.133482
T3SS2,142.11243989794414,0.48913900000000093,138.08041887166408,90.62303899999999
T3SS2,150.53313135593086,0.5275789999999989,146.26219806385058,91.112178
T3SS2,159.45278015137188,0.6002810000000012,154.92877815175214,91.639757
T3SS2,168.9009513652159,0.6970959999999998,164.10888539440919,92.240038
T3SS2,178.90896191959308,0.8032440000000002,173.83294818872065,92.937134
T3SS2,189.50998438093077,0.9011219999999993,184.13319792745315,93.740378
T3SS2,200.73915691379074,0.9724940000000002,195.04377583346178,94.64150000000001
T3SS2,212.63369974988112,1.0008040000000002,206.60084612423844,95.613994
T3SS2,225.23303855829067,0.9734589999999997,218.84271588187934,96.61479800000001
T3SS2,238.57893512586944,0.8836479999999999,231.80996202579573,97.588257
T3SS2,252.715625780908,0.7313327,245.5455658090302,98.471905
T3SS2,267.68996801893644,0.5234283000000001,260.0950552839803,99.2032377
T3SS2,283.55159581664765,0.27333399999999997,275.50665620974894,99.726666
T3SS2,300.35308414874896,0,291.8314519013152,100
